Time,Data
9.227,-0.08958407232453845
9.228,-0.0956208243020468
9.229,-0.09492197626105525
9.23,-0.10092561221328368
9.231,-0.10648054293252536
9.232,-0.09984501469055618
9.233,-0.09161548564606244
9.234,-0.08960205566795199
9.235,-0.08867576181847323
9.236,-0.08861652461472992
9.237,-0.08198862467841528
9.238,-0.07506383930423101
9.239,-0.07780230271827689
9.24,-0.08188986255874138
9.241,-0.08282040753199442
9.242,-0.08500424401488002
9.243,-0.09288033571768292
9.244,-0.10001143912925974
9.245,-0.10514630972618934
9.246,-0.1062409163100321
9.247,-0.10643924191066609
9.248,-0.1060219721583794
9.249,-0.10033669677946787
9.25,-0.10172530371517549
9.251,-0.11046290512801045
9.252,-0.10971850319063196
9.253,-0.09954183096903102
9.254,-0.09987479849219656
9.255,-0.10358107441035948
9.256,-0.10848451239478714
9.257,-0.10740680043109822
9.258,-0.10419666453225286
9.259,-0.10574646262434999
9.26,-0.11299600835791299
9.261,-0.11192687624798028
9.262,-0.09955240076164837
9.263,-0.10190867622458766
9.264,-0.1060502077866937
9.265,-0.09805105902690166
9.266,-0.0880093088118517
9.267,-0.09105035422544673
9.268,-0.09632385942447434
9.269,-0.09599030977673327
9.27,-0.09619600578238628
9.271,-0.10203922572603603
9.272,-0.10153414660739926
9.273,-0.09858178922073092
9.274,-0.10295779706904337
9.275,-0.11232479064008866
9.276,-0.12127251349535605
9.277,-0.1163828127434761
9.278,-0.10730999307351456
9.279,-0.10886180337254375
9.28,-0.11506368889767835
9.281,-0.1071899254488038
9.282,-0.10075005674994299
9.283,-0.09542703541689482
9.284,-0.08997319063737548
9.285,-0.08907965636149467
9.286,-0.08624210800449422
9.287,-0.08564881236971257
9.288,-0.09711506737471262
9.289,-0.09908107673219407
9.29,-0.09767923228326165
9.291,-0.10986364832714622
9.292,-0.12158215082551997
9.293,-0.11996136654266196
9.294,-0.11947119327856724
9.295,-0.11903692271810212
9.296,-0.11407555790943887
9.297,-0.10244607084060858
9.298,-0.0903190866153557
9.299,-0.08698676567192472
9.3,-0.0896454805807961
9.301,-0.09018984317790592
9.302,-0.0890554244825506
9.303,-0.08513920553374828
9.304,-0.09181288325571244
9.305,-0.1080272395015003
9.306,-0.11648909116803764
9.307,-0.120879083443881
9.308,-0.12607131558954068
9.309,-0.12931587651696647
9.31,-0.12535274608602545
9.311,-0.11543868834449977
9.312,-0.10828510443313764
9.313,-0.10092111846369844
9.314,-0.08750929604416911
9.315,-0.07214889378719641
9.316,-0.06470213651851284
9.317,-0.05967285292597654
9.318,-0.058155352953790276
9.319,-0.06185719233366763
9.32,-0.06518539936574726
9.321,-0.06237463599909334
9.322,-0.07262969412910038
9.323,-0.08225461334470274
9.324,-0.07974618133682934
9.325,-0.07783911489683906
9.326,-0.08250150579949914
9.327,-0.0858895915793337
9.328,-0.08627834133253764
9.329,-0.08098730501885676
9.33,-0.0753193312394048
9.331,-0.07752391010915036
9.332,-0.07578874115332637
9.333,-0.0672548279078248
9.334,-0.0680440689978781
9.335,-0.07428549398569222
9.336,-0.07412759826499232
9.337,-0.07372921754529234
9.338,-0.07422865782667923
9.339,-0.07869837503617609
9.34,-0.08209829368345854
9.341,-0.08324320398462033
9.342,-0.086797770782101
9.343,-0.09430679088237635
9.344,-0.1032597571296833
9.345,-0.10117958967929336
9.346,-0.09671790876485112
9.347,-0.10073548266760067
9.348,-0.103347710447148
9.349,-0.09192125959438655
9.35,-0.08701811416077299
9.351,-0.0962951271154558
9.352,-0.09637799615131891
9.353,-0.08773575603958989
9.354,-0.08358347266057567
9.355,-0.08783610775268098
9.356,-0.0921262134348012
9.357,-0.09588427679951379
9.358,-0.0974661736324639
9.359,-0.10430060436517147
9.36,-0.10502341371727321
9.361,-0.0955670361547104
9.362,-0.09618206574553984
9.363,-0.09938252051076715
9.364,-0.09782372920106516
9.365,-0.09813807341037155
9.366,-0.1037652552432
9.367,-0.10781741248958893
9.368,-0.10801396249045797
9.369,-0.10670721242467401
9.37,-0.11300016826879597
9.371,-0.12393670979778276
9.372,-0.12672609544079114
9.373,-0.12395293019057017
9.374,-0.12472318482409578
9.375,-0.12470737992198909
9.376,-0.11906200630688987
9.377,-0.11223581471242443
9.378,-0.1076934762762558
9.379,-0.112609619196411
9.38,-0.12159656338750736
9.381,-0.1295263357351661
9.382,-0.1474915696636096
9.383,-0.161923355415009
9.384,-0.16785212278554845
9.385,-0.18026676215239518
9.386,-0.18850407787652923
9.387,-0.18459064473053602
9.388,-0.17846498649492887
9.389,-0.17202924297879615
9.39,-0.15701236008878197
9.391,-0.14266490705662083
9.392,-0.1283410900429831
9.393,-0.11804880927202865
9.394,-0.11705796512446533
9.395,-0.12164807341015356
9.396,-0.13004984340337167
9.397,-0.13559665795074544
9.398,-0.14505862621950064
9.399,-0.16009306238681112
9.4,-0.16971926212209043
9.401,-0.16971825220111048
9.402,-0.17087192858315184
9.403,-0.1649884267344657
9.404,-0.14770535357955153
9.405,-0.13911044116861285
9.406,-0.13226003102366882
9.407,-0.12770047914960989
9.408,-0.13110013595863362
9.409,-0.13307859453903498
9.41,-0.13227903435803043
9.411,-0.1446767932381002
9.412,-0.1570637658006946
9.413,-0.15660551256493424
9.414,-0.15434592861290092
9.415,-0.14853882002019944
9.416,-0.14271718102912406
9.417,-0.1354639741261374
9.418,-0.12591248521077988
9.419,-0.12106658622494283
9.42,-0.11407792612190963
9.421,-0.10363719934901454
9.422,-0.10962425256661687
9.423,-0.1301174794432677
9.424,-0.13879408385741374
9.425,-0.13567231112965697
9.426,-0.12007077913758109
9.427,-0.08860470370321102
9.428,-0.03601687993329884
9.429,0.05034062289605436
9.43,0.15550117599425287
9.431,0.2583952857967762
9.432,0.35781936426104777
9.433,0.4617066475469366
9.434,0.5474750779518197
9.435,0.601196839790746
9.436,0.6353524173581072
9.437,0.6679975320274398
9.438,0.7032737546117316
9.439,0.7303148846888229
9.44,0.7607187479146529
9.441,0.8158450368400784
9.442,0.8992455559331011
9.443,1.0055230534146316
9.444,1.1378483954421892
9.445,1.2912535877473417
9.446,1.4366796113988953
9.447,1.5586183948330345
9.448,1.6580736715733366
9.449,1.7244981792110605
9.45,1.7433585460489203
9.451,1.7090370478898873
9.452,1.6368920354908223
9.453,1.5304466234317693
9.454,1.3888316288715572
9.455,1.2417451059406353
9.456,1.1312817499691945
9.457,1.062013618302406
9.458,1.0026631056182824
9.459,0.9466066255517425
9.46,0.9143011839257427
9.461,0.8965623669754369
9.462,0.8654709231823494
9.463,0.8165736251709292
9.464,0.7489927057747172
9.465,0.6450760763808154
9.466,0.5183042357844796
9.467,0.3743037120841035
9.468,0.2099764031170637
9.469,0.03691017170361826
9.47,-0.120639666508717
9.471,-0.24483779081789864
9.472,-0.3180602044369061
9.473,-0.3350848703992636
9.474,-0.3134906856856853
9.475,-0.26921883743866865
9.476,-0.20840000006267612
9.477,-0.14767746170999543
9.478,-0.09733777780314887
9.479,-0.064583474457173
9.48,-0.046244342153279695
9.481,-0.04313391243911334
9.482,-0.06413401961887827
9.483,-0.10595674352049567
9.484,-0.15641432415678597
9.485,-0.20694497414693844
9.486,-0.2421095319665907
9.487,-0.26379446275643176
9.488,-0.2699245581376744
9.489,-0.25258899634180665
9.49,-0.22459697578571686
9.491,-0.19558234929423093
9.492,-0.16185177458281585
9.493,-0.1352053082093844
9.494,-0.1209478954021226
9.495,-0.10925938991216734
9.496,-0.10801157761478826
9.497,-0.12802995683127788
9.498,-0.15171382770738787
9.499,-0.1718663695882174
9.5,-0.1885574143785315
9.501,-0.1978491072801734
9.502,-0.20225478913292003
9.503,-0.200864236843632
9.504,-0.19213996861124266
9.505,-0.18445484723557057
9.506,-0.17448797150980147
9.507,-0.16461562812449015
9.508,-0.15942460663884356
9.509,-0.15744024437718462
9.51,-0.16210992068512925
9.511,-0.17502603117166532
9.512,-0.18332278520937667
9.513,-0.18314840562128404
9.514,-0.18310433305191942
9.515,-0.1835566521911183
9.516,-0.18375799410605484
9.517,-0.1787626044703721
9.518,-0.16516308812229705
9.519,-0.15671473774254643
9.52,-0.16093477627315836
9.521,-0.16376547887094745
9.522,-0.16237255656005448
9.523,-0.16211800691441655
9.524,-0.17070739582482664
9.525,-0.1794739363768382
9.526,-0.18173376137559483
9.527,-0.18313403772722833
9.528,-0.1839201492245289
9.529,-0.1780683889464119
9.53,-0.16726147993465604
9.531,-0.1657187203125387
9.532,-0.16192307005758377
9.533,-0.14830765251865702
9.534,-0.13697000838823958
9.535,-0.137473322771598
9.536,-0.14077232233333067
9.537,-0.14227277487346293
9.538,-0.14000406324675888
9.539,-0.1448606055816498
9.54,-0.1488549210960674
9.541,-0.14632534054114982
9.542,-0.14405420401225574
9.543,-0.14727458384593062
9.544,-0.15056986523186947
9.545,-0.15069491230784485
9.546,-0.1503646355016582
9.547,-0.1520619175732617
9.548,-0.1559109393178957
9.549,-0.14864557357994726
9.55,-0.1476795920296483
9.551,-0.15526124959803114
9.552,-0.15467486913951203
9.553,-0.14444081506437823
9.554,-0.14746519680979056
9.555,-0.15510174450811978
9.556,-0.14910803685725413
9.557,-0.1385022229579355
9.558,-0.13534923916669434
9.559,-0.13652220910166704
9.56,-0.1374915195316201
9.561,-0.13418943279628018
9.562,-0.14298295309394668
9.563,-0.1557652016687653
9.564,-0.15815053721765446
9.565,-0.16173639078477314
9.566,-0.1603799920077111
9.567,-0.15843398897146177
9.568,-0.15389232009246182
9.569,-0.142415092418484
9.57,-0.1342250934297513
9.571,-0.12789403733531574
9.572,-0.1180585551017556
9.573,-0.11111988679721031
9.574,-0.1079844924663097
9.575,-0.10489481996620464
9.576,-0.11038197000528496
9.577,-0.12234856115609637
9.578,-0.1322654059619182
9.579,-0.1404444872761557
9.58,-0.15033716920439338
9.581,-0.15480299240467266
9.582,-0.15430117530276982
9.583,-0.14397243754459405
9.584,-0.12859972670920536
9.585,-0.11845869679770743
9.586,-0.10608813073199358
9.587,-0.09402345758369961
9.588,-0.08854102201444983
9.589,-0.08445646595984976
9.59,-0.08400880448518763
9.591,-0.08584515317453768
9.592,-0.08810294031756642
9.593,-0.09657017931617398
9.594,-0.10989272687814565
9.595,-0.11379206223215658
9.596,-0.11125834329807228
9.597,-0.1136904452033035
9.598,-0.11696555124521656
9.599,-0.11043335448036178
9.6,-0.09884176263590944
9.601,-0.08421034422146668
9.602,-0.07467349245656427
9.603,-0.06831710637951101
9.604,-0.060030900810768756
9.605,-0.055394153344293096
9.606,-0.052606874770658785
9.607,-0.051472081804331674
9.608,-0.0604288391260646
9.609,-0.06863048172018009
9.61,-0.07005811087481326
9.611,-0.07465610622159419
9.612,-0.08647403330262507
9.613,-0.08579807966211943
9.614,-0.08125529200307897
9.615,-0.07987576120310341
9.616,-0.07210179436585668
9.617,-0.058739059373379365
9.618,-0.0488523164164995
9.619,-0.03761680950555799
9.62,-0.02614439614862056
9.621,-0.018309523669131772
9.622,-0.023602757941720804
9.623,-0.02703769140565628
9.624,-0.02513039033687501
9.625,-0.02795970254678498
9.626,-0.03630328962409844
9.627,-0.04683046005164483
9.628,-0.046321386197872016
9.629,-0.04087553346627282
9.63,-0.03207184115763323
9.631,-0.025049948947885946
9.632,-0.013494762327010506
9.633,0.005476226346962824
9.634,0.022505302419917668
9.635,0.03323337381668275
9.636,0.03954216195699245
9.637,0.04175463781292687
9.638,0.04375534497730095
9.639,0.03900671945734075
9.64,0.025457111292573702
9.641,0.014357188536660181
9.642,0.0110195885414391
9.643,0.011568327029830062
9.644,0.01372705032828601
9.645,0.013687972503517632
9.646,0.016087527176151275
9.647,0.01909343337210555
9.648,0.01858529266706695
9.649,0.024391627944604033
9.65,0.03353447172034461
9.651,0.03143078762388548
9.652,0.024008705266344032
9.653,0.025714118102969294
9.654,0.029406094576817646
9.655,0.026163055541590555
9.656,0.016040831691461224
9.657,0.01783441512728457
9.658,0.034895054847105235
9.659,0.04604317014015127
9.66,0.05059755549878079
9.661,0.05951662807843531
9.662,0.06862320778823713
9.663,0.0658657053647724
9.664,0.06155970790185183
9.665,0.05855688476776269
9.666,0.057302504070242906
9.667,0.049765822652142605
9.668,0.037254474025655994
9.669,0.03414908915890066
9.67,0.03661236355905947
9.671,0.031333656534910485
9.672,0.031364278782351596
9.673,0.033080877894495396
9.674,0.031288276488394266
9.675,0.035444089290067995
9.676,0.042961508892360965
9.677,0.03952933022773161
9.678,0.03438338876472794
9.679,0.02347237330253827
9.68,0.011481837958059635
9.681,0.002709008829747597
9.682,-0.009188240682966841
9.683,-0.02151849761272031
9.684,-0.030893862989374795
9.685,-0.03450797424290644
9.686,-0.031297497316215915
9.687,-0.02195315918661079
9.688,-0.01677726325731675
9.689,-0.010416425342737365
9.69,-0.003524342765433255
9.691,-0.002424248723860865
9.692,-0.0018410963232586939
9.693,-0.00275925287302141
9.694,-0.008435436063926284
9.695,-0.02056416700574157
9.696,-0.0315609276124492
9.697,-0.0329032530940812
9.698,-0.029457484841289648
9.699,-0.0317215974608807
9.7,-0.03293195668394223
9.701,-0.03001050184677164
9.702,-0.028362716726574116
9.703,-0.028568729095852063
9.704,-0.02203316371332476
9.705,-0.020668934560346474
9.706,-0.02768381830976348
9.707,-0.03951756168974223
9.708,-0.049945732953223194
9.709,-0.055331086240418666
9.71,-0.06297132570100739
9.711,-0.07447063385814466
9.712,-0.07105586635033305
9.713,-0.05876849894423661
9.714,-0.056488343276164824
9.715,-0.05277969804225186
9.716,-0.04158783564284589
9.717,-0.034845766202688255
9.718,-0.03507128060665092
9.719,-0.03703797695411503
9.72,-0.041590304062167856
9.721,-0.04864420307920651
9.722,-0.057377393651604304
9.723,-0.07457438924192711
9.724,-0.09105897638797492
9.725,-0.09912791404290447
9.726,-0.0988980678330501
9.727,-0.09749559791625842
9.728,-0.09204698304741128
9.729,-0.07047133863826946
9.73,-0.055113627394890535
9.731,-0.061290770873928535
9.732,-0.0588406872539052
9.733,-0.05176415531827799
9.734,-0.055031082910720786
9.735,-0.06758990566532608
9.736,-0.08757810319990139
9.737,-0.09969146290871166
9.738,-0.10263794498666562
9.739,-0.11258525688140499
9.74,-0.12151291169514085
9.741,-0.11539924336155301
9.742,-0.10020752364673158
9.743,-0.08467607338319029
9.744,-0.06995676283049032
9.745,-0.055176520594325124
9.746,-0.04101131550852841
9.747,-0.037358613556955834
9.748,-0.04517337422426825
9.749,-0.05249864006891501
9.75,-0.05868174065615531
9.751,-0.07472931452164823
9.752,-0.0897264760023716
9.753,-0.09023314785002355
9.754,-0.0865762377502615
9.755,-0.0819786419710223
9.756,-0.07450028648905402
9.757,-0.06780542566362253
9.758,-0.05980614498796843
9.759,-0.06325713262162255
9.76,-0.06838621231504022
9.761,-0.06663705766103065
9.762,-0.06957674204840883
9.763,-0.08398634398094665
9.764,-0.09711490186286909
9.765,-0.11004343230812172
9.766,-0.11308336673585552
9.767,-0.11312712971340476
9.768,-0.1158789121845281
9.769,-0.10991871865040839
9.77,-0.09358722605767217
9.771,-0.07971573269760689
9.772,-0.06625694808699144
9.773,-0.05389218601974817
9.774,-0.051694735800090624
9.775,-0.057917101544961526
9.776,-0.06594406055298425
9.777,-0.06941950494207429
9.778,-0.07351982146673097
9.779,-0.08231731751053283
9.78,-0.09615978763024394
9.781,-0.09599010824312128
9.782,-0.08554297018079882
9.783,-0.07638158265858022
9.784,-0.07176997931525225
9.785,-0.06240964857915324
9.786,-0.048095876397110805
9.787,-0.040364140399024716
9.788,-0.04019732859165571
9.789,-0.04085068321199406
9.79,-0.044826313105888964
9.791,-0.05999821187101981
9.792,-0.07585837681586066
9.793,-0.08383100000788764
9.794,-0.08458943928976567
9.795,-0.07931198704369578
9.796,-0.08082672419667483
9.797,-0.07861972910616834
9.798,-0.06870945384364212
9.799,-0.05941723196016326
9.8,-0.05108413166471511
9.801,-0.0447937680634709
9.802,-0.04415762168219658
9.803,-0.04920486425118268
9.804,-0.05139598170690555
9.805,-0.05375350567534504
9.806,-0.0570793448275732
9.807,-0.06621136953706445
9.808,-0.07726529090444317
9.809,-0.0778125312003022
9.81,-0.06895940061809572
9.811,-0.06231416105724433
9.812,-0.05685189676187553
9.813,-0.055707672431646815
9.814,-0.059942123091137424
9.815,-0.06032782530788355
9.816,-0.06319901704255135
9.817,-0.0703930033536035
9.818,-0.07629212330001044
9.819,-0.08395462552292088
9.82,-0.09430542589498057
9.821,-0.09634690142772233
9.822,-0.09534752502630361
9.823,-0.0949723625395021
9.824,-0.09433257667796416
9.825,-0.08794811850293868
9.826,-0.07763509264248755
9.827,-0.06934334941464279
9.828,-0.06497803335623797
9.829,-0.06323981037335212
9.83,-0.0625125631718885
9.831,-0.06381615091305365
9.832,-0.06382800963778072
9.833,-0.06296391653816463
9.834,-0.06649784753096324
9.835,-0.07569537093487906
9.836,-0.08293510978312807
9.837,-0.08779790993056269
9.838,-0.08611189792986838
9.839,-0.0849514448757403
9.84,-0.0865969553787788
9.841,-0.08146860201584696
9.842,-0.07504965592719112
9.843,-0.07881390567362892
9.844,-0.08016765463289859
9.845,-0.07741136365903077
9.846,-0.07472075083762202
9.847,-0.07814341251061765
9.848,-0.08660554687264406
9.849,-0.08192416093943979
9.85,-0.07382254657221099
9.851,-0.08194968180867689
9.852,-0.09190630114399191
9.853,-0.09228070483561006
9.854,-0.09369554141421188
9.855,-0.08886312221232102
9.856,-0.08064230609773197
9.857,-0.0760860468226055
9.858,-0.07246679011210803
9.859,-0.07326813330377666
9.86,-0.06813587990681576
9.861,-0.04778928226420826
9.862,-0.04390243564329445
9.863,-0.0569744224435945
9.864,-0.06121269754083229
9.865,-0.05645551422696876
9.866,-0.0591549326581663
9.867,-0.0704323352533339
9.868,-0.08120486687911656
9.869,-0.0833663440427645
9.87,-0.08899303516041762
9.871,-0.09753633198503654
9.872,-0.09196298754447883
9.873,-0.0778102478360672
9.874,-0.0731371788670946
9.875,-0.06637250017120845
9.876,-0.05207975349920696
9.877,-0.044678559139057314
9.878,-0.047172195436636914
9.879,-0.057934012011638565
9.88,-0.06859720755097988
9.881,-0.07607525752891765
9.882,-0.0907166927536404
